0.04097 0.43786 0.66530 1.27162 0.52808 -2.31923 -1.88675 0.29550 0.66565 1.08090 2.41925 -0.37834 -0.17620 0.88511 0.18796 0.38634 0.61067 0.95297 1.09273 0.23604 -0.59783 -1.02123 -1.25484 -0.77230 0.09927 -0.23921 0.33507 0.30842 0.84900 0.42644 -0.16853 -0.79870 -0.01190 -0.15891 -0.25905 -0.02878 -0.39145 -0.36422 0.04756 -0.00000 0.00000 -1.15610 -0.07747 0.27487 0.15588 -2.41879 -0.76468 -0.82787 0.06665 2.32815 0.44114 -0.91833 0.75990 0.99688 -0.15578 -1.33715 -1.21532 0.32302 1.56790 -2.67505 2.83535 -1.49480 -0.24697 1.04399 -3.34022
0.34581 0.51775 0.51472 1.04381 0.02168 -2.85814 -1.54139 -0.31390 1.19573 0.63609 2.42873 -1.33672 -1.60171 0.41956 0.77277 0.51078 0.98906 1.10150 1.39422 1.10246 -0.18657 -0.84886 -1.00531 -0.35872 0.23623 -0.06123 0.54109 0.31468 1.09814 0.86402 -0.02938 -0.41112 0.35530 0.23819 -0.31446 -0.31620 -0.22597 -0.13015 0.54217 -0.00000 0.00000 1.38604 1.44980 0.00249 0.15286 -2.37303 -1.28762 -0.80521 -0.02882 2.48511 0.16414 -0.36588 0.41669 -0.07845 0.72285 -1.99170 -0.41317 0.52832 1.52226 -2.17522 -0.14095 -0.76570 0.80412 0.91078 0.02241
0.55034 0.39149 0.25016 -0.12215 -0.42714 -2.66989 -1.01825 -0.06526 0.35490 -0.21551 1.83518 -1.55548 -0.29329 0.30242 0.15286 0.66173 1.28608 1.30042 1.32585 1.43207 0.65527 0.18770 -0.04781 -0.06146 0.59790 0.16825 0.65143 0.36567 1.31264 0.94598 0.16218 -0.21126 0.35782 0.25445 0.45807 -0.05857 0.16747 0.57672 1.02363 -0.00000 0.00000 1.34077 1.77978 -1.12683 0.94750 -1.54927 -0.93854 -0.77612 -0.55913 1.70030 -0.00537 0.00201 0.27469 -0.06777 0.61082 -2.55326 -0.28431 0.44774 1.08309 -1.05083 0.15651 -2.55528 1.70519 0.51686 0.33341
0.55227 0.33046 0.55100 0.44834 -0.83607 -2.34969 -0.87790 -0.14765 0.55714 -0.50081 1.76268 -1.99847 -0.62152 0.20773 0.90493 0.84347 1.15481 1.40247 1.23793 1.51919 0.51521 0.16158 -0.21543 -0.17035 0.43460 0.03379 0.45761 0.47599 1.20956 1.02677 0.49332 0.12396 0.65157 0.65874 0.64975 0.01849 0.10392 0.39759 1.05434 -0.00000 0.00000 1.26884 1.53928 -0.43380 -0.10157 -0.66045 -1.16779 -0.64343 -0.98563 1.74213 -0.27491 0.80464 0.41403 0.35080 0.76828 -1.68966 -0.60081 -0.96001 1.25538 -0.80634 -0.17061 -2.84817 1.08780 1.45172 0.66534
0.54107 0.40764 1.06904 0.94019 -0.32403 -1.79339 -0.32667 0.74632 1.11618 0.06113 1.75088 -1.30136 -0.75870 1.49586 1.42010 0.93416 1.07577 1.37022 1.05218 1.48662 0.79630 -0.02977 -0.36858 -0.12798 0.31979 -0.05442 0.45251 0.76702 1.21806 0.90507 0.67360 0.23133 0.72821 0.73619 0.68586 0.25926 0.29272 0.63558 0.99286 -0.00000 0.00000 1.12882 0.41382 -0.14514 0.43108 -0.24564 -2.70790 -0.63699 -0.80907 2.11374 -0.10678 -0.68754 1.88291 0.08916 0.47797 -2.10068 0.35261 -2.26634 2.06767 -1.80534 0.43003 -2.62228 0.97042 0.63301 0.41111
0.55736 0.30895 -0.16826 1.34473 -0.37043 -1.50910 -1.60188 1.00487 0.69055 -0.07162 1.48220 -1.65765 -1.41399 0.62553 1.10661 0.55982 1.00025 1.03297 0.81016 1.19284 0.63909 -0.32020 -0.54447 -0.02895 0.68077 0.17584 0.92846 1.14031 1.47959 1.09585 0.52226 0.14009 0.76252 0.80240 0.70038 0.28609 -0.15299 0.05235 -0.07870 -0.00000 0.00000 2.00818 0.12286 -0.22991 0.14710 -0.03450 -2.30631 -1.83809 0.92141 1.52204 0.12281 -0.87125 1.93071 -0.34582 0.34507 -2.41739 0.64765 -2.83231 2.10467 -1.70452 0.61423 -3.46499 0.52493 -0.02613 -1.29837
-0.45991 0.36057 0.33669 1.37691 0.43717 -1.21631 -1.11229 0.18841 1.78019 0.39822 1.87811 -0.92338 -0.88387 0.34469 0.81933 -0.15459 -0.03276 0.28148 0.32423 0.24818 -0.58606 -1.35032 -1.14730 -0.69899 -0.24929 -0.24508 0.16415 0.25497 0.17271 0.00419 -0.18893 -0.63624 -0.01601 0.02686 -0.38026 -0.67297 -0.81357 -0.77687 -0.17539 -0.00000 0.00000 -1.01895 1.18469 0.03079 -0.01170 -1.02197 -0.78787 -0.90016 0.26656 1.66953 0.95133 -0.65740 1.69279 -0.99644 0.54120 -1.06434 -0.45685 -2.10493 1.93956 -1.59437 -0.25460 -1.52055 0.11021 0.98594 -2.01081
-0.98001 0.30375 0.71790 0.64757 0.28837 -2.69314 0.18589 0.39828 1.87117 0.29109 1.18329 -1.21643 -0.22629 -0.35165 -0.08128 -1.01464 -0.19823 -0.31958 -0.21515 0.36001 -0.80464 -1.32931 -1.66763 -1.67315 -1.05807 -1.02841 -0.54138 -0.53236 -0.19344 -0.48263 -0.60273 -1.13406 -1.00158 -0.97907 -1.11770 -1.32931 -1.23429 -0.51069 -0.00410 -0.00000 0.00000 1.99541 0.45545 -0.78139 1.67542 -0.82665 -1.07567 -1.20042 -0.14612 0.77257 0.53619 0.77654 0.89109 -0.36116 0.42777 -1.09174 -0.92927 -1.62692 1.12253 -1.30745 0.55353 -1.89499 2.55591 1.38733 -1.15659
-1.18306 0.47832 0.77337 0.49206 0.64397 -2.95091 -0.04464 0.44214 2.47210 0.46339 1.01108 -1.56480 -0.73240 -0.40369 -0.30801 -0.85084 -0.61572 -0.30391 -0.24081 0.09533 -0.49024 -1.73416 -2.25816 -1.64042 -1.02429 -1.32367 -0.47174 -0.53628 -0.61435 -0.86393 -0.90331 -1.57264 -1.33642 -1.32642 -1.45553 -1.67263 -1.40625 -0.77589 -0.07028 -0.00000 0.00000 1.71463 0.86220 -0.42697 1.59509 -0.79569 -1.14171 -0.91768 -2.06632 3.17900 -0.17127 0.36099 1.02739 -0.80627 0.15417 -0.73233 -0.67764 -2.63422 0.86024 -1.10049 0.11698 -0.12260 1.90053 1.79111 -1.98270
-1.41644 0.50115 1.10748 0.26633 1.21960 -2.35256 0.54201 0.12720 1.62490 -0.61405 1.00268 -1.75224 -0.89551 -0.49153 -0.00203 -0.68125 -0.57479 -0.44605 -0.89057 -0.23727 -0.84035 -1.45702 -2.01548 -1.62101 -1.06384 -1.47513 -0.88416 -0.78772 -0.69180 -1.04208 -1.37550 -1.85087 -1.42006 -1.51796 -1.60485 -1.69392 -1.46770 -0.68717 0.18718 -0.00000 0.00000 1.62674 -0.70359 0.11992 0.33470 -0.29643 -1.66985 -0.91470 -0.91900 2.53982 0.00681 -1.39228 1.30700 -0.39682 0.24289 -1.35278 -0.91668 -1.25918 1.14164 -1.79517 0.48193 -0.44044 2.09782 2.15788 -1.11742
-1.20599 -0.07846 0.65350 1.17545 0.85784 -2.33052 0.37002 0.82732 2.11016 0.18703 1.05410 -2.17587 -0.18148 -0.45133 -0.10446 -1.19553 -0.69105 -1.08114 -0.83001 0.00152 -1.30950 -1.69038 -2.16332 -1.93181 -1.28059 -1.06419 -0.52954 -0.51498 -0.24027 -0.30331 -0.73109 -1.09109 -1.10921 -1.01691 -1.00411 -1.20348 -1.49618 -0.70258 0.06803 -0.00000 0.00000 1.26223 -0.05932 -0.92595 0.78882 -0.63040 -0.79819 -1.49066 -0.02771 1.08382 0.57641 1.18531 0.78456 -0.09816 0.50819 -0.87969 -0.13098 -2.15921 1.35348 -0.75641 0.46687 -2.34230 2.32315 1.91393 -0.81913
-1.70233 0.18810 1.02765 0.08037 0.93176 -2.86173 0.73398 1.05624 2.42854 -0.24170 0.59756 -0.40412 -0.47035 -0.92433 -0.45914 -1.73499 -1.18197 -0.94109 -0.84554 -0.52861 -0.77101 -1.82325 -2.28908 -2.14168 -1.85519 -1.82446 -0.76793 -0.89005 -0.98925 -1.36497 -1.58787 -1.84261 -1.72781 -1.77081 -1.84859 -1.81893 -1.39729 -0.71502 -0.04704 -0.00000 0.00000 0.44398 0.37149 0.21053 0.40363 -0.05819 -1.13922 -0.94713 -0.91087 0.29668 0.48693 0.06379 1.34334 -1.43840 0.15262 -1.06473 -0.75793 -0.26471 0.09595 -0.74510 -0.02401 0.82624 1.91304 1.90019 -2.10536
-1.90728 0.10158 1.30368 0.22338 1.40833 -2.76201 0.20519 0.03014 2.02497 0.16243 1.06565 -0.91406 -0.46988 -0.89364 -0.95363 -1.39164 -1.00496 -1.13033 -0.87456 -0.81727 -1.55925 -2.31494 -2.39119 -2.24717 -1.79266 -1.52193 -1.18074 -1.25305 -1.09609 -1.42125 -1.77601 -2.01639 -1.85105 -1.81424 -1.93665 -1.85384 -1.45101 -0.71816 0.07305 -0.00000 0.00000 1.06391 -0.21353 -0.12176 0.55687 -0.77734 -1.12275 -0.80519 -0.06534 0.80785 0.19812 1.64479 0.61933 -0.73498 0.34203 -1.39497 -0.62010 -0.63939 0.48487 -0.42811 -0.40976 1.39804 2.11580 1.92595 -1.56025
-1.91030 0.16296 1.99158 0.59555 1.45818 -2.92415 0.15103 0.35933 2.02122 -0.72745 0.06433 -0.66679 -0.23664 -0.91892 -0.40402 -1.12183 -0.89114 -1.02007 -1.23770 -0.84370 -1.74272 -2.34336 -2.68980 -2.84137 -2.18173 -2.07728 -1.09811 -1.10530 -1.53682 -1.64666 -1.85716 -2.00954 -1.97343 -1.89162 -1.95461 -1.77467 -1.50600 -0.71946 0.06186 -0.00000 0.00000 1.90439 -0.66755 0.41032 -1.27635 -0.40706 -2.42973 -0.49024 -0.43025 -0.24964 1.13539 0.61762 2.06090 -1.66829 0.53058 -0.37262 -0.78546 -0.23838 0.62653 -1.05029 0.36016 0.71101 2.47200 1.82089 -0.87106
-0.66665 -0.40283 0.11856 -0.46380 2.15988 0.52477 0.59209 -0.87231 1.56289 0.76580 1.40999 -0.05504 0.34603 0.14375 -0.09557 -1.00771 -1.18820 -0.50538 -0.82393 -0.87728 -1.01313 -0.62328 -0.59474 0.00753 0.29751 0.29948 -0.23232 -0.49244 -0.42594 -0.66736 -0.68746 -0.64953 -0.50100 -0.39422 -0.59170 -0.57986 -0.26140 0.49463 0.86859 -0.00000 0.00000 0.78650 -0.49957 0.37892 -1.32130 0.54356 -0.84175 0.30533 0.91810 0.53101 0.93848 -0.87279 -1.50047 0.10564 0.27332 -0.93096 0.49127 -0.71888 1.52840 -0.97882 0.07064 0.31719 1.59542 1.65624 -3.68174
-0.16735 0.44815 0.41286 0.12450 -0.11165 -2.02582 0.03967 -1.40550 0.13152 -1.03643 -0.02058 -2.22898 -1.67597 -0.78713 0.81363 0.78364 0.75272 0.62907 0.51143 0.35280 0.38966 -0.07267 -0.63313 -0.15788 0.15470 -0.10611 -0.25004 -0.11278 0.40529 0.43736 -0.20866 0.01514 -0.10435 -0.05781 -0.67043 -0.63482 -0.36728 0.16126 0.71056 -0.00000 0.00000 1.94281 -0.61956 -0.30493 -0.22263 0.28413 -0.09590 -1.84633 0.18299 1.74647 -0.36478 -0.08203 -0.51093 0.21052 1.56786 -1.58933 1.09154 -0.56704 0.73773 -1.03562 -1.24832 1.31132 0.85598 1.45174 -2.48061
0.04996 0.76234 0.25384 0.02156 0.39855 -1.72130 -0.25185 -0.43628 -0.03530 -0.87090 0.66823 -1.21800 -0.81977 0.23749 0.58477 0.59439 1.00163 0.97369 0.42313 0.20256 0.88243 -0.03170 -0.47643 0.17033 0.23461 -0.01822 0.03130 0.25041 0.44478 0.50120 -0.63863 -0.29258 -0.53137 -0.07810 -0.49627 -0.83646 -0.20383 0.13249 0.25665 -0.00000 0.00000 1.57814 1.63000 -1.65480 -1.19105 0.21025 0.00845 -1.29885 -0.59440 2.20921 -1.68265 1.57345 -1.46090 0.77561 1.37545 -1.68687 0.76641 -0.50878 2.54043 -0.72594 -0.52363 1.69647 1.05835 1.19353 -4.51579
-0.13471 1.05199 1.06748 -0.01485 0.60952 -1.42236 0.01926 -0.81465 -0.01496 -0.20697 1.11699 -1.74436 -0.93887 0.59714 0.67577 0.70588 1.01600 0.78506 0.18826 0.37406 0.31611 -0.44352 -0.80399 0.07120 -0.02674 -0.52389 -0.57815 -0.41147 -0.17581 -0.21000 -0.61232 -1.05118 -0.91403 -0.46140 -0.78172 -1.11100 -0.51834 -0.09423 0.19403 -0.00000 0.00000 1.00065 0.45450 -1.36352 -1.05712 0.96171 -1.18790 -1.63246 0.26089 1.64527 -2.15947 1.30582 -1.57319 0.73789 1.10794 -1.58049 -0.36302 -1.50283 2.40084 -0.64393 -0.32185 0.76057 1.85565 0.58063 -1.10728
-0.74156 0.98369 1.18030 -0.18245 0.93535 -0.93176 1.59234 -0.48381 0.69049 -1.15712 0.02337 -1.73534 -2.05894 0.31215 0.54396 0.83886 -0.07531 -0.26836 -0.49951 0.09425 0.09166 -0.50803 -0.77670 -0.45631 -0.63709 -1.01824 -0.96807 -0.82005 -0.66199 -0.82391 -1.13223 -1.17946 -1.07674 -0.99273 -1.59546 -1.42197 -1.02602 -0.27269 0.21042 -0.00000 0.00000 -0.95078 -0.80999 -0.87216 -0.11295 0.20600 -0.41518 -0.72624 0.34245 0.50788 -1.56763 1.23334 -1.08435 1.34012 -0.29203 -0.87675 -0.43903 -0.52151 1.48709 -1.66780 0.11893 0.96165 2.55851 1.27374 -0.58001
-0.53024 1.21920 1.46920 -0.00264 1.11153 -1.10653 1.02526 -0.61301 -0.03028 -1.66402 0.23544 -2.49853 -2.26301 -0.04136 1.16003 0.99328 0.42237 -0.32301 -0.22552 -0.34104 0.17548 -0.81778 -1.01188 -0.39529 -0.74049 -1.21315 -1.18462 -0.75998 -0.55735 -1.21374 -1.17708 -1.51509 -1.38261 -1.27092 -1.38702 -1.47471 -1.30432 -0.59727 0.14984 -0.00000 0.00000 0.13116 -2.15578 0.22087 0.30218 -0.48473 -0.03433 -0.99618 -0.50828 0.43070 -1.53574 0.45981 -0.68708 1.72973 -1.06591 -0.75001 -0.48772 -0.76145 1.50084 -1.32502 0.02296 0.84860 1.06768 2.00849 -0.63275
-0.48371 0.95582 1.40363 0.30080 1.32282 -1.76504 0.89852 -0.63566 0.09640 -1.27985 0.98582 -1.29082 -1.47804 0.66243 0.33281 1.02898 0.60260 -0.08058 -0.12251 -0.13159 -0.23904 -0.89886 -0.95089 -0.38563 -0.84203 -1.02469 -0.81189 -0.40449 -0.16963 -0.72034 -0.88421 -1.25123 -1.10139 -1.13323 -1.27890 -1.28595 -1.00780 -0.21963 0.49160 -0.00000 0.00000 0.76793 -1.92452 -0.59208 0.72590 -1.01997 -0.47143 -0.91757 1.30493 0.02813 -1.47655 0.34995 0.20142 1.29477 -0.75345 -0.29679 -1.08118 -0.47518 0.53791 -0.84167 -0.22662 0.60914 1.50218 2.16066 -1.49258
-0.37836 1.12098 0.69100 0.23696 1.65463 -1.54065 0.73959 -0.31865 -0.97328 -2.17203 1.61629 -1.92741 -2.97362 -0.19169 1.10455 1.06569 0.55027 -0.49467 -0.02859 -0.04606 -0.63422 -0.64943 -0.41625 -0.14040 -0.43421 -1.13349 -0.75521 0.07507 0.33384 -0.82392 -0.89960 -1.71453 -1.29469 -1.27926 -1.12373 -1.52895 -1.22959 -0.58882 0.14704 -0.00000 0.00000 0.11451 -1.83140 0.24168 0.67833 -0.90667 -0.29412 -0.22387 0.78861 -0.01027 -1.41747 0.74495 0.43714 1.87004 -1.18144 0.64879 -2.23338 -0.14528 1.16380 -0.99738 -0.02614 0.06560 1.55582 2.04063 -1.97623
-0.31195 0.70922 0.95844 0.33715 1.64536 -1.35971 1.06549 -0.17531 -0.19481 -1.21633 1.62664 -0.95247 -1.80106 0.99866 0.56099 1.08403 0.50498 -0.07005 -0.09545 0.19635 -0.35394 -0.51772 -0.28542 -0.09969 -0.22101 -0.69463 -0.52783 0.28976 0.45697 -0.26698 -0.57755 -0.85254 -0.76404 -0.76907 -0.81767 -0.80447 -0.62220 0.11175 0.78736 -0.00000 0.00000 -0.00899 -1.87634 -0.26319 0.82589 -0.83550 -0.07140 -0.76997 0.76724 0.14293 -0.96526 0.03286 0.57902 1.78189 -1.37871 -0.40845 -1.30885 -0.34194 0.69928 -0.71297 0.05301 0.17387 1.24885 1.96533 -0.67722
-0.16452 1.27943 0.45415 0.52011 2.07949 -1.58393 1.04913 -0.21173 -0.12958 -2.45284 1.97788 -0.92682 -2.74588 0.68815 1.11419 1.25519 0.55483 -0.24470 0.07994 0.01537 -0.46737 -0.50769 -0.17953 -0.07290 -0.28627 -0.81325 -0.39527 0.56947 0.57627 -0.66723 -0.81349 -1.55914 -0.96440 -1.13007 -1.41968 -1.60665 -1.36114 -0.45513 0.27946 -0.00000 0.00000 -0.45630 -1.72637 -0.79302 1.39859 -1.62358 -0.44486 0.49849 0.85368 -0.35452 -1.12377 0.27076 0.89312 1.48369 -1.89190 -0.48954 -1.78172 -1.35151 1.22398 -2.07914 -0.28857 0.39471 1.89325 2.22782 -1.39942
-0.31174 1.30930 0.54666 0.13265 1.82481 -1.55262 0.75349 0.02137 0.54508 -1.90636 1.33545 -0.97594 -1.82736 0.91332 0.52976 1.22860 0.41731 -0.09164 0.09721 0.19972 -0.10850 -0.46096 -0.32671 -0.19692 -0.44821 -0.49059 -0.30136 0.19215 0.25795 -0.84460 -0.94623 -1.66105 -1.04873 -1.11223 -1.44686 -1.53249 -1.22993 -0.47020 0.22983 -0.00000 0.00000 -0.58739 -1.91239 -0.22705 1.37334 -0.82380 -1.40347 0.12107 0.76363 -0.33935 -0.87143 0.45500 0.15871 1.22102 -1.39738 0.21674 -2.14777 -0.07399 1.17303 -1.47782 -0.69384 0.84024 1.59280 2.13647 -1.80831
0.19729 0.96889 0.44430 0.15531 0.91585 -2.40303 -0.07398 0.01456 1.14822 -0.54070 1.43905 -2.12339 -1.51843 0.68038 1.12223 1.25127 0.65812 0.73422 1.15223 1.10276 0.48533 -0.19891 -0.20980 -0.09364 0.05411 0.58813 -0.00717 0.59238 0.87286 0.34099 -0.30686 -0.61933 -0.47331 -0.23728 -0.55283 -0.75609 -0.53343 0.24441 0.85712 -0.00000 0.00000 0.01710 -1.79065 1.01674 0.17854 -0.83369 -1.71460 -0.65411 0.31752 -0.31127 1.95378 -0.23792 -1.52363 1.30468 -0.29190 -2.49973 -0.77122 -0.62148 1.53376 -0.44064 -1.13692 0.15560 1.60538 1.61398 0.14328
0.67736 1.08524 -0.41493 -0.25105 0.45379 -3.14013 -0.37238 0.46367 2.08098 0.25969 2.12387 -2.41011 0.02595 1.35044 -0.29550 1.18708 0.63392 1.27081 1.58213 1.69756 1.26738 0.14883 -0.08295 -0.01249 0.52291 1.15607 0.60488 0.64402 1.21061 1.05222 -0.23523 -0.64065 -0.48686 -0.00756 -0.37045 -1.00959 -0.72087 0.58523 0.67301 -0.00000 0.00000 -0.44572 -0.30869 2.07392 -1.36403 0.37788 -2.67179 -0.57398 0.07765 -0.88671 2.56431 -0.14569 -2.00389 1.82510 0.51991 -1.79873 -0.92965 -1.89007 1.79180 0.23467 -2.24920 -0.36499 3.80540 1.54384 -1.10901
0.77913 0.41416 -0.43302 -0.25245 0.04375 -2.95497 -0.53816 0.38627 2.00255 -0.06114 0.81552 -3.36974 -1.56759 -0.06054 0.82723 1.10239 0.24864 1.08207 1.53320 1.82924 1.35062 0.28057 -0.10127 0.01622 0.77579 1.21565 0.94545 0.74862 1.49264 1.35605 0.18501 -0.02007 0.37708 0.42296 0.04751 -0.14392 0.00521 0.73257 1.33523 -0.00000 0.00000 -1.25168 0.61094 2.22708 0.00777 -0.48693 -1.43714 -1.59794 0.49455 -0.56259 1.88250 0.22786 -1.82697 1.62790 0.59766 -1.49461 -0.32255 -0.91919 2.20536 -1.62632 -0.64669 -0.13169 1.38812 1.56508 0.41725
0.77904 0.74219 -1.25543 0.41930 -0.24746 -2.63518 -1.05703 0.39404 2.72817 0.08182 1.70089 -2.85835 -0.75924 0.39723 0.26187 0.72480 0.19278 1.17957 1.65972 1.35367 1.37697 0.13797 -0.39204 -0.15312 0.99739 1.32090 1.06555 0.79842 1.54058 1.34142 0.10216 -0.23181 0.51790 0.47420 -0.17447 -0.80843 -0.90167 0.09399 0.20597 -0.00000 0.00000 -1.09736 -0.31636 2.31686 -0.70488 0.08810 -0.60662 -1.33057 -0.17624 0.07223 2.07112 -0.14848 -1.17550 0.67770 0.77998 -2.08400 -1.14173 -1.93075 1.80809 -1.86791 -1.43913 -2.22637 2.29549 1.61229 -3.15336
0.65712 0.71752 -1.00510 0.25454 0.32081 -2.93914 -0.78317 0.62461 2.46079 -0.41601 1.72926 -2.60586 -0.10160 0.31068 0.49549 0.66224 0.12849 1.05194 1.60229 1.11665 1.13919 0.20323 -0.30144 -0.35220 0.73604 1.20323 0.99673 1.02948 1.40950 1.16523 0.03364 -0.48399 0.12415 0.20733 -0.26459 -0.77200 -0.81092 0.00018 0.69475 -0.00000 0.00000 -1.25359 -0.10518 2.05538 -0.22555 -0.70811 -0.64131 -1.38918 -0.71683 0.16527 2.08664 -0.01295 -0.73796 0.99380 0.23463 -1.94475 -1.68268 -1.39143 1.66174 -1.06111 -1.24938 -1.81299 1.57877 2.16129 -1.45059
0.78046 0.57444 -1.04426 0.18644 0.43134 -3.11103 -0.63456 0.22854 2.25917 0.04437 2.01583 -1.51699 0.74536 1.08115 -0.49525 0.69986 0.69244 1.08170 1.52130 1.49560 0.85764 0.25306 0.01346 -0.07166 0.81962 1.31388 1.17535 1.17608 1.60228 1.21964 0.43818 -0.08694 0.15478 0.24245 -0.18328 -0.54038 -0.54915 0.32048 1.03230 -0.00000 0.00000 -0.60265 0.72006 1.09057 -0.29072 -0.54210 -0.78241 -1.20693 0.03710 -0.41109 2.22530 0.17997 -0.95189 1.47171 -0.17732 -1.75900 -1.44203 -1.75093 1.91126 -1.24613 -1.09474 -0.82449 1.71417 2.09136 -0.75057
0.67613 0.60883 -0.75699 0.20348 0.63198 -3.08065 -0.28775 0.54841 1.76392 -0.08739 1.48635 -1.60185 0.65126 0.86892 0.13086 0.81167 0.42646 1.08164 1.54319 0.99664 1.06584 0.36954 -0.16738 -0.07251 0.54870 1.18381 0.95131 1.19403 1.51687 1.10021 0.53622 -0.26205 -0.12345 0.14202 -0.25876 -0.52805 -0.36793 0.36730 0.98976 -0.00000 0.00000 -1.10898 1.59466 0.99360 -0.28743 -0.40049 0.21986 -2.14467 -0.69444 1.71790 1.70213 0.11608 -0.82075 1.46422 -0.59189 -0.62168 -2.89268 -1.49153 2.20980 -0.70872 -1.11374 -0.54782 1.49649 1.78310 -0.37366
0.31286 0.87317 -1.06268 0.28317 0.28766 -2.47382 0.12164 -0.14872 0.96409 -0.93428 1.76959 -1.68654 -0.17356 0.31481 0.14717 0.73561 0.37491 1.01651 0.91528 0.73602 0.90254 0.21807 -0.01953 0.19080 0.44744 0.58452 0.54127 0.84119 1.23866 0.85106 0.21665 -0.46052 -0.20774 -0.13130 -0.58750 -1.16571 -0.96056 -0.29884 0.36909 -0.00000 0.00000 -1.25675 1.39296 0.14886 0.23049 -0.80056 -0.09597 -0.74079 -0.17234 1.42458 -0.54300 0.42475 -0.07855 1.13432 -0.35168 -0.51130 -2.85902 -1.81170 2.23217 -1.59203 -1.17669 -1.96922 1.69650 2.25189 -2.92828
-0.13183 0.42986 -0.42372 0.39563 0.55537 -1.93496 0.36366 0.72912 0.45524 -0.92959 0.95320 -1.66198 -0.25905 0.62958 -0.79815 0.68526 0.26699 -0.09347 0.29807 0.16371 0.55867 -0.11881 -0.48648 -0.36770 -0.09734 0.06304 0.14837 0.45072 0.93534 0.59523 -0.16951 -0.68210 -0.47070 -0.21168 -0.54728 -0.90634 -0.45906 -0.38860 0.25880 -0.00000 0.00000 -0.78759 -0.33547 -0.24920 0.52669 -1.12159 0.39179 -2.22829 0.15758 0.34812 0.33735 0.53208 0.30437 0.97257 -0.19654 -0.46324 -2.26360 -1.97317 2.54700 -0.98241 -0.24018 -2.61568 1.30843 1.45732 -2.60696
-0.80904 0.57027 0.04544 -0.32656 0.32376 -1.57851 0.71546 0.82610 2.20405 -1.35482 1.15411 -1.70435 0.11704 0.20138 -0.96500 -0.02488 -0.79394 -0.20560 -0.14648 0.03930 0.42553 -0.17690 -1.06519 -0.99149 -0.63393 -0.36551 -0.54540 -0.32691 -0.01055 -0.77204 -0.98079 -1.46535 -0.70764 -0.71011 -1.04212 -1.44233 -1.40185 -0.56891 0.18535 -0.00000 0.00000 -1.04936 0.37392 0.57350 0.45525 -0.62226 0.36851 -2.15775 -0.01535 0.48368 1.50135 -0.25207 -0.14247 0.82174 -0.56432 0.22517 -1.90317 -0.36947 2.14830 -2.24481 -0.13599 -1.15369 1.73109 2.27943 -2.15753
-1.25637 0.41894 0.17894 -0.25076 0.94165 -1.47445 0.83245 0.82142 2.47663 -0.68938 0.87544 -1.18118 -0.25614 -0.41113 -0.25347 -0.81505 -1.25845 -0.81434 -0.33974 -0.24708 -0.32238 -0.80318 -1.18311 -1.28452 -1.05043 -0.49483 -0.67162 -0.42500 -0.62629 -1.05434 -1.20213 -1.64281 -1.10823 -1.19715 -1.31251 -1.64967 -1.44136 -0.64926 0.03144 -0.00000 0.00000 -0.63720 -0.27322 1.28945 0.84781 -0.21676 -0.92348 -0.48793 -0.14330 -0.48364 2.07447 0.31797 -0.76653 0.68546 -1.81258 0.43461 -1.25905 -1.27413 1.41340 -2.10008 0.03796 0.00882 2.21962 1.95455 -2.02408
-1.35846 0.43650 0.46507 0.05325 0.99445 -1.90043 1.22021 0.50764 2.28428 0.15201 0.83261 -0.93311 -0.19172 -0.05317 -0.51092 -0.59290 -1.32943 -0.66964 -0.30516 -0.43497 -0.35693 -1.11729 -1.47877 -1.36329 -1.11613 -0.79076 -0.84261 -0.64443 -0.57634 -0.93421 -1.11999 -1.25011 -1.37687 -1.48984 -1.51386 -1.66366 -1.41161 -0.64849 0.08063 -0.00000 0.00000 -0.97221 -0.86274 2.09450 -0.65542 0.03998 -0.30911 -1.58078 -0.30815 0.70335 0.46456 0.65915 -0.40805 0.64421 -0.60970 -0.45343 -0.62173 -0.60319 -0.37489 -0.69898 0.06037 -0.06547 1.79379 2.16342 -2.16339
-1.48684 0.59132 0.60865 -0.52845 1.19476 -2.27763 1.20304 1.05300 2.28937 -0.38860 1.19453 -0.97246 0.13195 -0.20053 -0.75398 -1.00008 -1.35077 -0.62783 -0.53891 -0.41378 -0.32092 -0.89419 -1.69046 -1.59279 -1.34623 -0.99472 -1.04436 -0.86989 -0.59762 -1.34742 -1.73788 -2.00294 -1.80250 -1.76444 -1.84043 -1.82588 -1.62244 -0.67271 0.10647 -0.00000 0.00000 -0.97079 1.30249 0.95143 -0.21179 -0.34235 0.19093 -2.44505 0.18052 0.67430 0.44306 0.07715 0.02609 1.36496 -0.94458 -0.13854 -1.05302 -0.73647 0.89541 -0.95759 0.33765 -0.22851 2.70719 2.07434 -1.44275
